year,make,model,price,mileage,color,url,body_type
2024,Mitsubishi,Outlander,33990,70548,black,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2024-mitsubishi-outlander-13187441/,Pickup Truck
2023,Honda,Ridgeline,48990,66500,white,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2023-honda-ridgeline-13187438/,Pickup Truck
2024,GMC,Terrain,31990,58249,white,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2024-gmc-terrain-13187423/,Pickup Truck
2020,Ford,F-150,34020,100581,gray,https://www.carpages.ca/used-cars/ontario/peterborough/2020-ford-f-150-13187186/,Pickup Truck
2015,GMC,Sierra,18995,189600,Other,https://www.carpages.ca/used-cars/ontario/kemptville/2015-gmc-sierra-1500-13187162/,Pickup Truck
2021,GMC,Sierra,45538,129500,red,https://www.carpages.ca/used-cars/ontario/orleans/2021-gmc-sierra-1500-13187141/,Pickup Truck
2026,Ford,Explorer,59525,23,white,https://www.carpages.ca/new-cars/manitoba/elie/2026-ford-explorer-13186994/,Pickup Truck
2011,Ford,Ranger,7995,280543,gray,https://www.carpages.ca/used-cars/british-columbia/richmond/2011-ford-ranger-13186925/,Pickup Truck
2011,Chevrolet,Silverado,13695,192120,white,https://www.carpages.ca/used-cars/british-columbia/richmond/2011-chevrolet-silverado-1500-13186886/,Pickup Truck
2021,RAM,1500,32999,131633,red,https://www.carpages.ca/used-cars/nova-scotia/truro/2021-ram-1500-classic-13186643/,Pickup Truck
2024,Ford,F-150,66995,20855,gray,https://www.carpages.ca/used-cars/new-brunswick/richibucto/2024-ford-f-150-lightning-13186538/,Pickup Truck
2023,Toyota,Tundra,54967,33257,gray,https://www.carpages.ca/used-cars/manitoba/winnipeg/2023-toyota-tundra-13185689/,Pickup Truck
2021,Toyota,Tundra,39880,198985,cement,https://www.carpages.ca/used-cars/manitoba/winnipeg/2021-toyota-tundra-13185683/,Pickup Truck
2026,Chevrolet,Colorado,56211,11,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-colorado-13185671/,Pickup Truck
2026,GMC,Canyon,59715,11,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-gmc-canyon-13185668/,Pickup Truck
2025,Ford,Ranger,53810.46,26,blue,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-ranger-13185575/,Pickup Truck
2025,Ford,Ranger,60160.46,26,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-ranger-13185578/,Pickup Truck
2025,Ford,F-150,81091.78,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13185572/,Pickup Truck
2025,Ford,F-150,66895,11,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13185569/,Pickup Truck
2025,Ford,F-150,85866.78,26,black,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13185566/,Pickup Truck
2025,Ford,F-150,77586.78,26,white,https://www.carpages.ca/new-cars/manitoba/winnipeg/2025-ford-f-150-13185557/,Pickup Truck
2025,Ford,F-150,74545,300,white,https://www.carpages.ca/new-cars/alberta/manning/2025-ford-f-150-13185482/,Pickup Truck
2025,Ford,Maverick,51145,0,black,https://www.carpages.ca/new-cars/british-columbia/new-westminster/2025-ford-maverick-13185401/,Pickup Truck
2022,Toyota,Tundra,42904,158963,red,https://www.carpages.ca/used-cars/ontario/pembroke/2022-toyota-tundra-13185188/,Pickup Truck
2018,Ford,F-350,25999,223487,white,https://www.carpages.ca/used-cars/alberta/manning/2018-ford-f-350-13185077/,Pickup Truck
2026,GMC,Sierra,113713,0,silver,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-gmc-sierra-2500-13185047/,Pickup Truck
2026,GMC,Sierra,113713,0,black,https://www.carpages.ca/new-cars/manitoba/selkirk/2026-gmc-sierra-2500-13185044/,Pickup Truck
2026,GMC,Sierra,132378,10,black,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-gmc-sierra-3500-13184993/,Pickup Truck
2026,GMC,Sierra,132378,0,black,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-gmc-sierra-3500-13184972/,Pickup Truck
2026,GMC,Sierra,132378,10,black,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-gmc-sierra-3500-13184957/,Pickup Truck
2013,Ford,450,26995,253500,orange,https://www.carpages.ca/used-cars/ontario/perth/2013-ford-450-superduty-chassis-13184936/,Pickup Truck
2020,Ford,F-150,25522,186428,red,https://www.carpages.ca/used-cars/ontario/harriston-walkerton-wingham/2020-ford-f-150-13184927/,Pickup Truck
2022,RAM,2500,67995,55534,red,https://www.carpages.ca/used-cars/ontario/tilbury/2022-ram-2500-13184909/,Pickup Truck
2021,Ford,F-150,29999,167983,black,https://www.carpages.ca/used-cars/ontario/oakville/2021-ford-f-150-13184888/,Pickup Truck
2022,Ford,F-150,28997,203422,brown,https://www.carpages.ca/used-cars/saskatchewan/saskatoon/2022-ford-f-150-13184801/,Pickup Truck
2020,Chevrolet,Silverado,19500,301000,black,https://www.carpages.ca/used-cars/manitoba/headingley/2020-chevrolet-silverado-1500-13184798/,Pickup Truck
2018,Ford,SUPER,38999,293469,white,https://www.carpages.ca/used-cars/ontario/windsor/2018-ford-super-duty-f-350-drw-13184792/,Pickup Truck
2022,Ford,F-150,44904,69838,silver,https://www.carpages.ca/used-cars/ontario/pembroke/2022-ford-f-150-13184690/,Pickup Truck
2023,Toyota,Tacoma,52788,40989,gray,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2023-toyota-tacoma-13184630/,Pickup Truck
2022,Nissan,Frontier,42999,32096,blue,https://www.carpages.ca/used-cars/british-columbia/richmond/2022-nissan-frontier-13184579/,Pickup Truck
2025,Toyota,TACOMA,78598,2735,black,https://www.carpages.ca/used-cars/british-columbia/surrey/2025-toyota-tacoma-hybrid-13184564/,Pickup Truck
2015,Ford,F-150,16987,310706,blue,https://www.carpages.ca/used-cars/saskatchewan/moose-jaw/2015-ford-f-150-13184486/,Pickup Truck
2026,GMC,Sierra,102433,0,coastal,https://www.carpages.ca/new-cars/saskatchewan/avonlea/2026-gmc-sierra-1500-13184480/,Pickup Truck
2026,RAM,1500,66848,0,granite,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184309/,Pickup Truck
2026,RAM,1500,66848,0,granite,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184312/,Pickup Truck
2026,RAM,1500,64953,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184300/,Pickup Truck
2026,RAM,1500,66748,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184303/,Pickup Truck
2026,RAM,1500,66253,0,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184294/,Pickup Truck
2026,RAM,1500,66253,0,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184288/,Pickup Truck
2026,RAM,1500,66848,0,granite,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184291/,Pickup Truck
2026,RAM,1500,64953,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184282/,Pickup Truck
2026,RAM,2500,91755,0,gray,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-2500-13184285/,Pickup Truck
2026,RAM,1500,66748,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184273/,Pickup Truck
2026,RAM,1500,64458,0,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184270/,Pickup Truck
2026,RAM,1500,66848,0,granite,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184258/,Pickup Truck
2026,RAM,1500,66748,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184261/,Pickup Truck
2026,RAM,1500,65053,0,granite,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184255/,Pickup Truck
2026,RAM,1500,66748,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184249/,Pickup Truck
2026,RAM,1500,66253,0,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184240/,Pickup Truck
2026,RAM,1500,65053,0,granite,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184243/,Pickup Truck
2026,RAM,1500,66748,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184237/,Pickup Truck
2026,RAM,1500,66748,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184228/,Pickup Truck
2026,RAM,1500,65053,0,granite,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184219/,Pickup Truck
2026,RAM,1500,66748,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184213/,Pickup Truck
2026,RAM,1500,65053,0,granite,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184210/,Pickup Truck
2026,RAM,1500,66253,0,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184204/,Pickup Truck
2026,RAM,1500,66253,0,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184207/,Pickup Truck
2026,RAM,1500,64953,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184201/,Pickup Truck
2026,RAM,1500,64953,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184198/,Pickup Truck
2026,RAM,1500,64458,0,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184189/,Pickup Truck
2026,RAM,1500,64458,0,white,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184195/,Pickup Truck
2026,RAM,1500,65053,0,granite,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184183/,Pickup Truck
2026,RAM,1500,66748,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184186/,Pickup Truck
2026,RAM,1500,66748,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184177/,Pickup Truck
2026,RAM,1500,66848,0,granite,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184180/,Pickup Truck
2026,RAM,1500,64953,0,black,https://www.carpages.ca/new-cars/ontario/mississauga/2026-ram-1500-13184174/,Pickup Truck
2026,RAM,3500,94999,0,black,https://www.carpages.ca/new-cars/ontario/bancroft/2026-ram-3500-13184117/,Pickup Truck
2017,Nissan,Titan,24995,164000,white,https://www.carpages.ca/used-cars/ontario/cambridge/2017-nissan-titan-13184108/,Pickup Truck
2022,Chevrolet,Silverado,34995,289000,white,https://www.carpages.ca/used-cars/ontario/cambridge/2022-chevrolet-silverado-2500-13184102/,Pickup Truck
2026,RAM,2500,100990,0,Other,https://www.carpages.ca/new-cars/alberta/lethbridge/2026-ram-2500-13184090/,Pickup Truck
2026,Jeep,Gladiator,68990,0,blue,https://www.carpages.ca/new-cars/alberta/lethbridge/2026-jeep-gladiator-13184093/,Pickup Truck
2026,RAM,1500,71400,0,white,https://www.carpages.ca/new-cars/alberta/lethbridge/2026-ram-1500-13184087/,Pickup Truck
2026,RAM,1500,71895,0,black,https://www.carpages.ca/new-cars/alberta/lethbridge/2026-ram-1500-13184084/,Pickup Truck
2020,Ford,Ranger,22749,215782,black,https://www.carpages.ca/used-cars/ontario/oakville/2020-ford-ranger-13184078/,Pickup Truck
2019,RAM,3500,34995,450000,white,https://www.carpages.ca/used-cars/ontario/cambridge/2019-ram-3500-13184075/,Pickup Truck
2020,RAM,1500,33495,51580,black,https://www.carpages.ca/used-cars/british-columbia/surrey/2020-ram-1500-classic-13184069/,Pickup Truck
2021,RAM,1500,54585,93577,white,https://www.carpages.ca/used-cars/british-columbia/surrey/2021-ram-1500-13184042/,Pickup Truck
2024,Chevrolet,Silverado,73991,96325,Other,https://www.carpages.ca/used-cars/manitoba/selkirk/2024-chevrolet-silverado-2500-13183949/,Pickup Truck
2026,Chevrolet,Silverado,106242,15,gray,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13183943/,Pickup Truck
2016,RAM,2500,41985,232879,white,https://www.carpages.ca/used-cars/ontario/north-york/2016-ram-2500-13183862/,Pickup Truck
2026,GMC,Sierra,85893,65,blue,https://www.carpages.ca/new-cars/ontario/bolton/2026-gmc-sierra-1500-13183832/,Pickup Truck
2020,Toyota,Tacoma,43999,130593,green,https://www.carpages.ca/used-cars/ontario/welland/2020-toyota-tacoma-13183823/,Pickup Truck
2024,Toyota,Tacoma,55999,20450,blue,https://www.carpages.ca/used-cars/ontario/welland/2024-toyota-tacoma-13183817/,Pickup Truck
2020,Ford,F-150,39900,84500,magnetic,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2020-ford-f-150-13183742/,Pickup Truck
2025,GMC,Sierra,79997,17896,gray,https://www.carpages.ca/used-cars/saskatchewan/avonlea/2025-gmc-sierra-1500-13183733/,Pickup Truck
2023,Ford,F-450,89552,30,white,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2023-ford-f-450-13183727/,Pickup Truck
2023,Ford,F-450,76130,30,white,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2023-ford-f-450-13183724/,Pickup Truck
2023,Ford,Chassis,67057,30,white,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2023-ford-chassis-13183721/,Pickup Truck
2020,Ford,F-150,36969,105972,gray,https://www.carpages.ca/used-cars/ontario/greater-sudbury/2020-ford-f-150-13183685/,Pickup Truck
2026,Ford,Maverick,51987,26,black,https://www.carpages.ca/new-cars/ontario/ottawa/2026-ford-maverick-13183529/,Pickup Truck
2021,Jeep,Gladiator,49998,81000,black,https://www.carpages.ca/used-cars/british-columbia/north-vancouver/2021-jeep-gladiator-13183175/,Pickup Truck
2022,Ford,F-150,55888,84491,blue,https://www.carpages.ca/used-cars/british-columbia/surrey/2022-ford-f-150-13183145/,Pickup Truck
2020,RAM,1500,38995,152697,white,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2020-ram-1500-13183103/,Pickup Truck
2019,RAM,3500,59995,120056,gray,https://www.carpages.ca/used-cars/british-columbia/coquitlam/2019-ram-3500-13183088/,Pickup Truck
2026,Ford,F-350,94475,200,white,https://www.carpages.ca/new-cars/ontario/caledonia/2026-ford-f-350-13183013/,Pickup Truck
2025,Ford,Maverick,46795,12,gray,https://www.carpages.ca/new-cars/ontario/caledonia/2025-ford-maverick-13183010/,Pickup Truck
2026,GMC,Canyon,60469,5,coastal,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-gmc-canyon-13182995/,Pickup Truck
2026,GMC,Canyon,72299,5,coastal,https://www.carpages.ca/new-cars/british-columbia/north-vancouver/2026-gmc-canyon-13183001/,Pickup Truck
2026,Chevrolet,Silverado,80684,40,gray,https://www.carpages.ca/new-cars/manitoba/winnipeg/2026-chevrolet-silverado-1500-13182989/,Pickup Truck
2025,Toyota,Tacoma,54657,15,silver,https://www.carpages.ca/new-cars/british-columbia/surrey/2025-toyota-tacoma-13182983/,Pickup Truck
2026,GMC,Sierra,114643,0,sterling,https://www.carpages.ca/new-cars/british-columbia/burnaby/2026-gmc-sierra-3500-13182932/,Pickup Truck
2022,Chevrolet,Silverado,47839,83203,maroon,https://www.carpages.ca/used-cars/ontario/brockville/2022-chevrolet-silverado-1500-13182881/,Pickup Truck
2025,Ford,Maverick,40123,321,white,https://www.carpages.ca/used-cars/ontario/hamilton/2025-ford-maverick-13182878/,Pickup Truck
2025,Ford,F-150,81880,10,gray,https://www.carpages.ca/used-cars/ontario/hamilton/2025-ford-f-150-13182869/,Pickup Truck
2025,Ford,F-150,73735,701,blue,https://www.carpages.ca/used-cars/ontario/hamilton/2025-ford-f-150-13182863/,Pickup Truck
2020,RAM,1500,36999,142048,white,https://www.carpages.ca/used-cars/ontario/sarnia/2020-ram-1500-13182803/,Pickup Truck
2021,Jeep,Gladiator,38938,79680,white,https://www.carpages.ca/used-cars/manitoba/winnipeg/2021-jeep-gladiator-13182773/,Pickup Truck
2018,GMC,Canyon,19995,247669,red,https://www.carpages.ca/used-cars/ontario/london/2018-gmc-canyon-13182536/,Pickup Truck
2020,Ford,Ranger,32999,109633,white,https://www.carpages.ca/used-cars/ontario/pembroke/2020-ford-ranger-13182476/,Pickup Truck
2026,Chevrolet,Silverado,113472,11,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-2500-13182422/,Pickup Truck
2026,Chevrolet,Silverado,89912,12,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-2500-13182419/,Pickup Truck
2026,Chevrolet,Silverado,79247,4,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13182416/,Pickup Truck
2026,Chevrolet,Silverado,79247,5,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13182413/,Pickup Truck
2026,Chevrolet,Silverado,79247,9,white,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13182407/,Pickup Truck
2026,Chevrolet,Silverado,79742,6,white,https://www.carpages.ca/new-cars/ontario/listowel/2026-chevrolet-silverado-1500-13182410/,Pickup Truck
2026,GMC,Sierra,91062,8,white,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-sierra-2500-13182404/,Pickup Truck
2026,GMC,Canyon,68447,2,black,https://www.carpages.ca/new-cars/ontario/listowel/2026-gmc-canyon-13182401/,Pickup Truck
2026,Chevrolet,Silverado,84468.70,89,white,https://www.carpages.ca/used-cars/ontario/renfrew/2026-chevrolet-silverado-1500-13182380/,Pickup Truck
2020,Toyota,Tacoma,33998,116200,silver,https://www.carpages.ca/used-cars/ontario/ottawa/2020-toyota-tacoma-13182344/,Pickup Truck
2026,Chevrolet,Silverado,86294,5,white,https://www.carpages.ca/new-cars/british-columbia/coquitlam/2026-chevrolet-silverado-13182320/,Pickup Truck
2019,Ford,F-150,29988,137666,black,https://www.carpages.ca/used-cars/british-columbia/kelowna/2019-ford-f-150-13182305/,Pickup Truck
2021,Ford,F-150,38022,128490,white,https://www.carpages.ca/used-cars/ontario/harriston-walkerton-wingham/2021-ford-f-150-13182272/,Pickup Truck
2015,RAM,1500,19995,135000,gray,https://www.carpages.ca/used-cars/nova-scotia/hilden/2015-ram-1500-13182191/,Pickup Truck
2022,Chevrolet,Silverado,36995,140690,black,https://www.carpages.ca/used-cars/ontario/waterloo/2022-chevrolet-silverado-1500-13182188/,Pickup Truck
2025,Toyota,TACOMA,77998,9860,blue,https://www.carpages.ca/used-cars/british-columbia/surrey/2025-toyota-tacoma-hybrid-13182083/,Pickup Truck
2025,Ford,F-150,58525,0,white,https://www.carpages.ca/new-cars/ontario/mississauga/2025-ford-f-150-13182050/,Pickup Truck
2025,Ford,F-150,58525,0,white,https://www.carpages.ca/new-cars/new-brunswick/woodstock/2025-ford-f-150-13182026/,Pickup Truck
2026,GMC,Sierra,96107,528,white,https://www.carpages.ca/new-cars/ontario/bolton/2026-gmc-sierra-1500-13181978/,Pickup Truck
2025,Ford,F-150,65190,398,white,https://www.carpages.ca/new-cars/ontario/tilbury/2025-ford-f-150-13181966/,Pickup Truck
2026,Chevrolet,Silverado,80996,38,black,https://www.carpages.ca/new-cars/ontario/brockville/2026-chevrolet-silverado-1500-13181912/,Pickup Truck
2026,Chevrolet,Silverado,87896,38,black,https://www.carpages.ca/new-cars/ontario/brockville/2026-chevrolet-silverado-1500-13181909/,Pickup Truck
2024,Hyundai,Santa,36998,30457,white,https://www.carpages.ca/used-cars/british-columbia/abbotsford/2024-hyundai-santa-cruz-13181864/,Pickup Truck
2014,GMC,Sierra,19484,155000,gray,https://www.carpages.ca/used-cars/nova-scotia/truro/2014-gmc-sierra-1500-13181813/,Pickup Truck
2025,Ford,F-150,79999,5,white,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2025-ford-f-150-13181711/,Pickup Truck
2025,Ford,F-150,67815,5,white,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2025-ford-f-150-13181705/,Pickup Truck
2025,Ford,F-150,65490,9,gray,https://www.carpages.ca/new-cars/saskatchewan/moose-jaw/2025-ford-f-150-13181690/,Pickup Truck
2025,Ford,F-150,69333,12,black,https://www.carpages.ca/new-cars/british-columbia/abbotsford/2025-ford-f-150-13181672/,Pickup Truck
2026,RAM,1500,66980,323,canyon,https://www.carpages.ca/new-cars/alberta/medicine-hat/2026-ram-1500-13181642/,Pickup Truck
